en_td,energy_eV,f_boltzmann,f_maxwell,ratio_boltzmann_to_maxwell
120.0,89.50259576409758,1.5759134968770043e-23,1.6113721491109146e-07,9.779947467421012e-17
120.0,90.14881969642586,1.458487898655483e-23,1.4685912120475843e-07,9.931204045692098e-17
120.0,90.79736817527332,1.3389119455009805e-23,1.338015213119203e-07,1.000670195953667e-16
120.0,91.44824120063996,1.2247374193427721e-23,1.218642252540926e-07,1.005001604686804e-16
120.0,92.10143877252573,1.1183164806512295e-23,1.1095489493600923e-07,1.0079018877861978e-16
120.0,92.75696089093066,1.0236201988740114e-23,1.0098846136081143e-07,1.0136011432205336e-16
120.0,93.4148075558548,9.384204338144815e-24,9.188658234453538e-08,1.0212812468046818e-16
120.0,94.07497876729809,8.661964685508814e-24,8.357713814115864e-08,1.0364036000944518e-16
120.0,94.73747452526055,8.047738828910118e-24,7.59937625370535e-08,1.0589999179190732e-16
120.0,95.40229482974216,7.522696328891392e-24,6.907540711426453e-08,1.089055662957925e-16
120.0,96.06943968074293,7.070927336067191e-24,6.276593651576757e-08,1.1265549004101753e-16
120.0,96.73890907826288,6.679152796893042e-24,5.701375267304918e-08,1.1714985391674325e-16
120.0,97.41070302230202,6.336828444538893e-24,5.1771446077173116e-08,1.224000665365402e-16
120.0,98.0848215128603,6.035761301528753e-24,4.699547228921713e-08,1.2843282570677828e-16
120.0,98.76126454993776,5.7695687439309674e-24,4.2645851994796865e-08,1.3529026796404257e-16
120.0,99.44003213353437,5.533770777850651e-24,3.8685893010569875e-08,1.4304363547556464e-16
120.0,100.12112426365015,5.32530820709772e-24,3.508193274834559e-08,1.517963176458359e-16
120.0,100.80454094028511,5.142309205086589e-24,3.1803099734961606e-08,1.6169207555053428e-16
120.0,101.49028216343922,4.9840572451044215e-24,2.8821092873611667e-08,1.7293089012831221e-16
120.0,102.17834793311252,4.850899664956478e-24,2.6109977215055345e-08,1.857872040638698e-16
120.0,102.86873824930495,4.744563326571698e-24,2.3645995085315505e-08,2.0064976371064793e-16
120.0,103.56145311201657,4.668107590575655e-24,2.140739149025939e-08,2.180605513147035e-16
120.0,104.25649252124735,4.626060211957825e-24,1.937425278709005e-08,2.3877360653828056e-16
200.0,0.0006415282330252336,0.045445593570436,0.052911008698052,0.8589062028618848
200.0,0.0032076411651261677,0.04544550818322391,0.05289335506259277,0.8591912562446598
200.0,0.008339867029328037,0.04544549966853817,0.05285806545999278,0.8597647165678994
200.0,0.01603820582563084,0.04544550222233118,0.05280517519742062,0.8606259150249171
200.0,0.026302657554034575,0.045445441081053334,0.05273473716202688,0.8617742976782596
200.0,0.03913322221453924,0.04544526579139412,0.05264682173281401,0.8632100532494014
200.0,0.05452989980714485,0.04544495257235411,0.05254151666344939,0.8649341598463598
200.0,0.07249269033185139,0.045444548214635956,0.05241892693629498,0.86694922751595
200.0,0.09302159378865887,0.04544408142148604,0.052279174587993374,0.8692578216780587
200.0,0.11611661017756728,0.04544364823105731,0.05212239850701587,0.8718641032020126
200.0,0.1417777394985766,0.045443134407793725,0.051948754203642686,0.8747685118617766
200.0,0.17000498175168688,0.04544260268865952,0.05175841355290868,0.8779751845022647
200.0,0.2007983369368981,0.045442109715413084,0.051551564511109135,0.8814884697751609
200.0,0.23415780505421024,0.045441567533732664,0.051328410806520466,0.8853102369567232
200.0,0.27008338610362337,0.04544101528150676,0.05108917160504783,0.8894451378619925
200.0,0.30857508008513734,0.04544016859796605,0.05083408115156801,0.8938918058237474
200.0,0.3496328869987523,0.04543894974702268,0.05056338838778889,0.8986531796195096
200.0,0.3932568068444681,0.045437278557593365,0.05027735654749803,0.9037324489140127
200.0,0.43944683962228503,0.045434927154050404,0.04997626273012139,0.9091301484347717
200.0,0.48820298533220274,0.04543165873372138,0.04966039745355885,0.9148468611474148
200.0,0.5395252439742213,0.04542724358562627,0.04933006418730627,0.9208835288180249
200.0,0.5934136155483409,0.04542142022218388,0.04898557886691364,0.9272406547565144
200.0,0.6498681000545616,0.04541381672160912,0.048627269390866264,0.9339166539780922
200.0,0.7088886974928832,0.04540419252484408,0.048255475101009165,0.9409127654386008
200.0,0.7704754078633054,0.045392135532191014,0.04787054624766626,0.9482268135681432
200.0,0.8346282311658288,0.045377186050452496,0.047472843440632614,0.9558556589768874
200.0,0.9013471674004532,0.045358957627818164,0.04706273708724251,0.9637976971831033
200.0,0.9706322165671784,0.045336749514725334,0.0466406068187367,0.9720445896195422
200.0,1.0424833786660044,0.04531028028744419,0.04620684090616914,0.9805967990638969
200.0,1.1169006536969315,0.045279336930672195,0.045761835667107884,0.9894563072175339
200.0,1.1938840416599596,0.045243754863084996,0.0453059948643946,0.998626230336716
200.0,1.2734335425550887,0.04520276095579046,0.04483972909823439,1.0080962098758615
200.0,1.3555491563823185,0.04515625388552895,0.04436345519289107,1.0178705353131494
200.0,1.440230883141649,0.04510336452922798,0.043877595579263,1.0279361011874655
200.0,1.5274787228330808,0.0450438364858442,0.04338257767461121,1.0382932250751251
200.0,1.6172926754566137,0.044976712596519315,0.042878833260705025,1.048925756049823
200.0,1.7096727410122474,0.044901411225782444,0.042366797861640194,1.0598254645635408
200.0,1.804618919499982,0.044817602942918665,0.04184691012257165,1.0709895380960197
200.0,1.9021312109198176,0.04472482767657193,0.04131961119058638,1.082411629438598
200.0,2.002209615271754,0.044622951629056114,0.040785344098922656,1.094092807475782
200.0,2.1048541325557912,0.04451084183001592,0.040244553155719495,1.1060090953871133
200.0,2.210064762771929,0.04438747838449526,0.03969768333845499,1.1181377514162718
200.0,2.3178415059201685,0.04425242640109409,0.03914517969520403,1.130469364188812
200.0,2.428184362000509,0.044104950874622635,0.03858748675381561,1.1429858377667326
200.0,2.54109333101295,0.043944488987352134,0.03802504794007641,1.1556721521194175
200.0,2.6565684129574922,0.04377086677991415,0.037458305005892166,1.1685223550032235
200.0,2.7746096078341353,0.04358361205625844,0.0368876974684804,1.1815216195995843
200.0,2.8952169156428793,0.04338196602651341,0.03631366206152822,1.1946458595392826
200.0,3.0183903363837237,0.04316607999790915,0.0357366321992274,1.2078944584722888
200.0,3.1441298700566693,0.0429350823643067,0.03515703745405489,1.2212372109116583
200.0,3.272435516661716,0.04268859002117259,0.03457530304912215,1.2346555563236468
200.0,3.403307276198864,0.04242608062682701,0.03399184936586969,1.2481251069977353
200.0,3.5367451486681123,0.04214765461047432,0.033407091467835444,1.2616379564516815
200.0,3.6727491340694622,0.041853065302161686,0.03282143864117618,1.2751746125367844
200.0,3.811319232402913,0.04154201334183774,0.03223529395257127,1.2887120993206924
200.0,3.952455443668464,0.041214353138628014,0.03164905382508701,1.3022301825010312
200.0,4.096157767866115,0.04086896643670931,0.031063107632528092,1.315675396041602
200.0,4.242426204995869,0.04050484239186133,0.030477837312750857,1.3289933264036264
200.0,4.391260755057723,0.0401212832819831,0.02989361700036035,1.3421354559235659
200.0,4.542661418051679,0.03971817687467021,0.029310812679160737,1.3550691108236945
200.0,4.696628193977736,0.039295418205078175,0.02872978185467597,1.3677590175883139
200.0,4.853161082835893,0.03885302166378868,0.028150873247005298,1.380171098881342
200.0,5.01226008462615,0.03839035596553626,0.027574426504225823,1.3922449469494091
200.0,5.173925199348509,0.03790716493190863,0.027000771936502896,1.4039289328858466
200.0,5.338156427002968,0.03740416135390617,0.02643023027101796,1.4152037636585277
200.0,5.504953767589528,0.0368811113884279,0.025863112427773005,1.426012104746653
200.0,5.67431722110819,0.036338697172683655,0.025299719316281548,1.4363280761497623
200.0,5.846246787558952,0.035776590726011866,0.024740341653107387,1.4460831312537
200.0,6.020742466941817,0.03519542515731124,0.024185259800165185,1.4552427986351777
200.0,6.197804259256782,0.03459468541574524,0.023634743623650808,1.4637216280665315
200.0,6.377432164503848,0.0339747665077479,0.0230890523734245,1.4714664750318147
200.0,6.559626182683013,0.03333577545883274,0.022548434582626863,1.4784075292090262
200.0,6.74438631379428,0.032677826614117306,0.02201312798726579,1.4844699323522244
200.0,6.931712557837648,0.03199932543490788,0.021483359465472356,1.4894935536658773
200.0,7.121604914813117,0.03130128991636779,0.020959344996085386,1.4934288224280858
200.0,7.314063384720688,0.03058601941745515,0.020441289636187826,1.496286191420516
200.0,7.50908796756036,0.02985447847164233,0.0199293875171833,1.4980128438920426
200.0,7.706678663332131,0.0291070821338744,0.01942382185896844,1.4985249733658863
200.0,7.906835472036004,0.028344171340050024,0.01892476500172579,1.497729104560361
200.0,8.109558393671978,0.027567782891465772,0.018432378454833302,1.4956172345862941
200.0,8.314847428240052,0.02677976945638069,0.01794681296235956,1.4921740986851972
200.0,8.522702575740228,0.02598190838306621,0.017468208584589296,1.4873825359509287
200.0,8.733123836172503,0.025175324631195987,0.0169966947950012,1.4811894274056245
200.0,8.94611120953688,0.02436156824792409,0.01653239059209939,1.4735659741529552
200.0,9.161664695833359,0.023543487147220165,0.016075404625481814,1.464565757175429
200.0,9.37978429506194,0.02272164579657981,0.015625835335512244,1.4541075922476405
200.0,9.60047000722262,0.021896184751607484,0.015183771105948799,1.4420781635089883
200.0,9.823721832315401,0.0210672731132938,0.014749290428869515,1.428358415945067
200.0,10.049539770340283,0.020237045921935093,0.014322462081225748,1.4129585965853129
200.0,10.277923821297266,0.019407880375213113,0.013903345312346094,1.3959144320452879
200.0,10.50887398518635,0.01858218904022362,0.013491990041707697,1.3772756267074482
200.0,10.742390262007536,0.017760919857431258,0.013088437066287721,1.3569931816518102
200.0,10.978472651760823,0.01694397527959462,0.01269271827680583,1.3349366865376162
200.0,11.21712115444621,0.01613333443544488,0.01230485688216825,1.3111354800741097
200.0,11.458335770063696,0.015331958887543877,0.011924867641425679,1.2857131289476402
200.0,11.702116498613286,0.014539623868569876,0.011552757102560714,1.2585414667246064
200.0,11.948463340094975,0.013758056100052256,0.011188523847425521,1.2296578429528917
200.0,12.197376294508764,0.012988562546005049,0.010832158742157209,1.1990742432028276
200.0,12.448855361854656,0.012233371484517133,0.010483645192406693,1.1669005636873104
200.0,12.702900542132648,0.011494629505477924,0.010142959402726552,1.1332619060259699
200.0,12.959511835342742,0.010773077602746964,0.00981007063947455,1.0981651405645734
200.0,13.218689241484938,0.010069718460736714,0.009484941496602109,1.0616531967375968
200.0,13.480432760559232,0.009386398688190665,0.00916752816371064,1.0238745407236836
200.0,13.74474239256563,0.008726040831681806,0.008857780695773672,0.9851272154260126
200.0,14.011618137504126,0.008090079101413959,0.008555643283938784,0.945583965217576
200.0,14.281059995374722,0.007480003591958163,0.008261054526840197,0.9054538458323454
200.0,14.553067966177423,0.006896507297592389,0.007973947701871114,0.8648799259084807
200.0,14.827642049912225,0.006340228072948098,0.0076942510358834326,0.8240214730945714
200.0,15.104782246579125,0.005812285701450795,0.0074218879748021655,0.783127651775925
200.0,15.384488556178127,0.005313607876207296,0.007156777451662066,0.7424581680925794
200.0,15.666760978709227,0.004844261962790449,0.006898834152594811,0.7021855947889992
200.0,15.951599514172432,0.004403856084592033,0.006647968780316318,0.6624363365891879
200.0,16.23900416256774,0.003990847577436944,0.006404088314685683,0.6231718523127234
200.0,16.52897492389514,0.0036034840459740754,0.006167096269929091,0.5843080581609776
200.0,16.821511798154646,0.0032429159983979384,0.005936892948144625,0.5462311728917736
200.0,17.116614785346254,0.002911343967701478,0.0057133756887263396,0.5095663450674451
200.0,17.414283885469963,0.0026077393211837237,0.005496439113368649,0.4744415916190321
200.0,17.71451909852577,0.002330930828642224,0.005285975366334808,0.4409651326579007
200.0,18.01732042451368,0.0020794200019957367,0.005081874349695971,0.40918367100519526
200.0,18.322687863433693,0.0018500644941817953,0.004884023953269977,0.37879922618789175
200.0,18.63062141528581,0.0016417541549247974,0.0046923102790113426,0.34988184013924817
200.0,18.941121080070026,0.0014527805071016173,0.004506617859626353,0.3223660297707311
200.0,19.254186857786337,0.0012820201982288904,0.004326829871209041,0.2962954949441211
200.0,19.56981874843475,0.0011283196962942321,0.004152828339715503,0.2716990937245265
200.0,19.888016752015268,0.000990564549343183,0.003984494341115388,0.24860483276929238
200.0,20.20878086852788,0.0008674754943870083,0.0038217081950801617,0.22698632394376533
200.0,20.532111097972603,0.0007578069309652229,0.003664349652088161,0.20680530050765764
200.0,20.858007440349418,0.000660465575953768,0.003512298073846515,0.18804371441927623
200.0,21.186469895658337,0.0005743005579544763,0.0033654326069490967,0.17064687516506336
200.0,21.517498463899358,0.0004982477661239608,0.0032236323497087057,0.1545609772060339
200.0,21.851093145072475,0.0004313094243981388,0.003086776512119665,0.1397281023438791
200.0,22.1872539391777,0.0003725616982890806,0.0029547445689246435,0.1260893080936169
200.0,22.52598084621502,0.0003211677143064219,0.0028274164057763406,0.11359052513463683
200.0,22.867273866184448,0.0002763157642608034,0.002704672458500804,0.10216237585159012
200.0,23.21113299908597,0.0002372725732093625,0.002586393845484757,0.09173876346156071
200.0,23.557558244919598,0.0002033757174110019,0.002472462493223852,0.08225634078105656
200.0,23.906549603685328,0.00017401810831743793,0.0023627612550830295,0.07365031398880069
200.0,24.25810707538316,0.00014865194493943843,0.0022571740233332184,0.06585754727051167
200.0,24.61223066001309,0.00012678958869965595,0.0021555858345412983,0.05881908605445831
200.0,24.968920357575115,0.00010797880431466321,0.002057882968401939,0.052470818784468964
200.0,25.32817616806925,9.178751203248024e-05,0.0019639530401109875,0.04673610323559117
200.0,25.68999809149548,7.788723120462117e-05,0.001873685086390342,0.041569008458444356
200.0,26.05438612785381,6.5958506288068e-05,0.001786969645283753,0.03691081516809674
200.0,26.421340277144246,5.574610063342915e-05,0.0017036988298517978,0.03272063093350743
200.0,26.790860539366776,4.70248606908325e-05,0.00162376639590231,0.028960360806519383
200.0,27.162946914521413,3.95936245909092e-05,0.0015470678038998426,0.025592688627545438
200.0,27.53759940260815,3.3274648645326416e-05,0.001473500275204399,0.022582044404919212
200.0,27.914818003626984,2.79124881299753e-05,0.0014029628427955079,0.019895386590822028
200.0,28.294602717577924,2.3371934676134067e-05,0.0013353563966430032,0.017502394667737804
200.0,28.67695354446096,1.9535204851838812e-05,0.0012705837238903912,0.015374984335565159
200.0,29.0618704842761,1.630072398116046e-05,0.0012085495440205944,0.013487840909633975
200.0,29.449353537023345,1.358048090691066e-05,0.00114916053917716,0.011817740379977518
200.0,29.839402702702692,1.129675627383379e-05,0.0010923253798166795,0.010341933349319118
200.0,30.232017981314137,9.380249237892354e-06,0.0010379547458702354,0.009037242977320581
200.0,30.627199372857678,7.777530308291487e-06,0.0009859613435932414,0.00788827103499517
200.0,31.02494687733332,6.438409942245298e-06,0.0009362599182839853,0.006876733497302623
200.0,31.425260494741067,5.320298790018544e-06,0.0008887672630516727,0.0059861552188035785
200.0,31.828140225080915,4.388423904577888e-06,0.0008434022238147129,0.005203239665090071
200.0,32.233586068352864,3.6134344224753677e-06,0.0008000857007094999,0.004516309214464209
200.0,32.641598024556906,2.9701624583714484e-06,0.0007587406460889933,0.003914595156700061
200.0,33.052176093693056,2.437232735114369e-06,0.0007192920592890349,0.0033883770905567714
200.0,33.46532027576131,1.9965141687249827e-06,0.0006816669783385945,0.0029288703020219986
200.0,33.88103057076166,1.632739682203332e-06,0.0006457944687879907,0.002528265200641332
200.0,34.29930697869411,1.3330521343189888e-06,0.0006116056098266863,0.0021795943544349475
200.0,34.72014949955866,1.086673596317195e-06,0.0005790334778594702,0.0018767025359817413
200.0,35.14355813335531,8.844813516406564e-07,0.000548013127706739,0.00161397840110497
200.0,35.56953288008407,7.188245492740253e-07,0.0005184815715912875,0.0013864032757574373
200.0,35.998073739744925,5.833673019597743e-07,0.0004903777560703724,0.0011896283930873431
200.0,36.42918071233788,4.7281183989706677e-07,0.0004636425370680533,0.0010197766643392939
200.0,36.86285379786295,3.8275077501247453e-07,0.00043821865315877076,0.000873424196467968
200.0,37.299092996320105,3.094938165966722e-07,0.0004140506972489472,0.00074747807129181
200.0,37.737898307709365,2.4998547585788405e-07,0.0003910850867990572,0.0006392099425318376
200.0,38.179269732030725,2.0171865266564957e-07,0.00036927003272414007,0.0005462632620837167
200.0,38.62320726928419,1.6263843380423387e-07,0.0003485555071061388,0.0004666069836466786
200.0,39.06971091946975,1.3103635969348391e-07,0.0003288932098467718,0.0003984161295228092
200.0,39.51878068258741,1.0551273825263005e-07,0.0003102365343848918,0.0003401041674921715
200.0,39.970416558637176,8.488340607127144e-08,0.00029254053259747745,0.0002901594706128028
200.0,40.42461854761904,6.823285798331368e-08,0.0002757618789985488,0.0002474339753961161
200.0,40.881386649533006,5.4812384736076705e-08,0.00025985883434543125,0.00021093138847538432
200.0,41.34072086437907,4.398525024609548e-08,0.0002447912087569149,0.0001796847626573639
200.0,41.80262119215724,3.525831704089183e-08,0.00023052032444297575,0.0001529510125672834
200.0,42.26708763286751,2.8232080186195087e-08,0.00021700897814088692,0.00013009636941318717
200.0,42.73412018650988,2.258176760107085e-08,0.0002042214033477188,0.0001105749310840934
200.0,43.203718853084354,1.8043171673129728e-08,0.0001921232324344672,9.39145747471442e-05
200.0,43.67588363259093,1.4401585441424082e-08,0.000180681458722329,7.970704655177939e-05
200.0,44.1506145250296,1.1482981990546122e-08,0.0001698643985970002,6.760087508265497e-05
200.0,44.627911530400375,9.14661926431307e-09,0.00015964165373230443,5.729469126930121e-05
200.0,45.10777464870325,7.278594726922113e-09,0.0001499840734899786,4.8529117509323035e-05
200.0,45.59020387993822,5.786817200068814e-09,0.00014086371755804962,4.1080963220242147e-05
200.0,46.0751992241053,4.597130552144731e-09,0.00013225381888595398,3.47599078111231e-05
200.0,46.56276068120448,3.6491607009119874e-09,0.00012412874697036836,2.939819171608253e-05
200.0,47.05288825123576,2.8944895579466855e-09,0.0001164639715416561,2.4853089926710962e-05
200.0,47.545581934199134,2.2941950433127525e-09,0.00010923602669688141,2.1002183187044184e-05
200.0,48.04084173009461,1.8170600856894583e-09,0.00010242247552152449,1.7740833507852442e-05
200.0,48.53866763892219,1.4381347327172563e-09,9.600187523832162e-05,1.4980277511737478e-05
200.0,49.03905966068187,1.1374390612252916e-09,8.995374291809202e-05,1.2644710762741627e-05
200.0,49.54201779537366,8.990053079907436e-10,8.425852178396862e-05,1.0669606930628496e-05
200.0,50.04754204299754,7.101527438195444e-10,7.889754813714504e-05,9.000948199113983e-06
200.0,50.555632403553524,5.606539613407025e-10,7.385301892908085e-05,7.5914833201210644e-06
200.0,51.06628887704161,4.4225538171715057e-10,6.910796000206992e-05,6.399485409552013e-06
200.0,51.5795114634618,3.48589397745046e-10,6.464619501717589e-05,5.392264736577753e-06
200.0,52.0953001628141,2.745484676289297e-10,6.0452315085774356e-05,4.541570777552181e-06
200.0,52.613654975098484,2.1606864466483898e-10,5.651164911831099e-05,3.823435486946851e-06
200.0,53.13457590031497,1.6991776561416805e-10,5.2810234901386886e-05,3.2175158079008225e-06
200.0,53.65806293846356,1.3352520245561337e-10,4.933479091192165e-05,2.706511976385964e-06
200.0,54.184116089544254,1.0484905084330814e-10,4.607268887490767e-05,2.275731098047797e-06
200.0,54.71273535355704,8.227076118666386e-11,4.3011927069167024e-05,1.9127429713708277e-06
200.0,55.24392073050194,6.45079795782487e-11,4.014110438354349e-05,1.6070305132086705e-06
200.0,55.77767222037893,5.054685662191141e-11,3.744939512410795e-05,1.3497375980145537e-06
200.0,56.313989823188024,3.958151104517276e-11,3.4926524571222476e-05,1.1332794067287684e-06
200.0,56.85287353892922,3.097524768572718e-11,3.256274528369306e-05,9.512480417687363e-07
200.0,57.39432336760252,2.4225270153955964e-11,3.0348814145741395e-05,7.982278990414952e-07
200.0,57.93833930920791,1.8934779421956368e-11,2.8275970151136885e-05,6.696420784414734e-07
200.0,58.484921363745414,1.479094300589556e-11,2.6335912917549774e-05,5.616263636731251e-07
200.0,59.03406953121501,1.1547413730926078e-11,2.452078192301121e-05,4.7092355240472807e-07
200.0,59.58578381161672,9.010285732109964e-12,2.2823136455289052e-05,3.947873575466405e-07
200.0,60.14006420495053,7.026846436815028e-12,2.1235936264013027e-05,3.3089411973433477e-07
200.0,60.696910711216425,5.476264173382112e-12,1.9752522904494918e-05,2.772437829770051e-07
200.0,61.25632333041443,4.264823156355918e-12,1.836660176139713e-05,2.3220534815099606e-07
200.0,61.81830206254453,3.3190237952735937e-12,1.7072224739691248e-05,1.944107370820388e-07
200.0,62.382846907606734,2.58122179723353e-12,1.5863773609720863e-05,1.6271171416943518e-07
200.0,62.94995786560104,2.006136369042255e-12,1.4735943992632886e-05,1.361389789514134e-07
200.0,63.51963493652745,1.5582484063822742e-12,1.3683729971965032e-05,1.1387599796070109e-07
200.0,64.09187812038596,1.209692034866816e-12,1.270240931677059e-05,9.523327462528686e-08
200.0,64.66668741717656,9.386574217936576e-13,1.1787529301322865e-05,7.96313966904257e-08
200.0,65.24406282689927,7.280857966763484e-13,1.0934893106163058e-05,6.658371413489073e-08
200.0,65.82400434955409,5.645940216044636e-13,1.0140546785038536e-05,5.567688149099329e-08
200.0,66.406511985141,4.3774330971344087e-13,9.400766782114675e-06,4.656463880651359e-08
200.0,66.99158573366,3.3939681822468475e-13,8.712047983732692e-06,3.895717962738649e-08
200.0,67.57922559511113,2.6318750936965174e-13,8.071092288923834e-06,3.260866063083316e-08
200.0,68.16943156949434,2.0416101212924834e-13,7.474797682872432e-06,2.7313249239783153e-08
200.0,68.76220365680965,1.584649882965043e-13,6.9202477975448555e-06,2.289874480401179e-08
200.0,69.35754185705707,1.2309760895726746e-13,6.404701943765128e-06,1.921988096215796e-08
200.0,69.95544617023658,9.568564350756266e-14,5.925585599116513e-06,1.614787971704081e-08
200.0,70.5559165963482,7.444766617674596e-14,5.4804813361802e-06,1.3584147378674349e-08
200.0,71.15895313539193,5.800181402140073e-14,5.067120175784547e-06,1.1446701875867837e-08
200.0,71.76455578736774,4.527241484248838e-14,4.683373350126753e-06,9.666625198963287e-09
200.0,72.37272455227566,3.540829020175589e-14,4.327244460843099e-06,8.182641522142503e-09
200.0,72.98345943011569,2.7767119592029585e-14,3.996862017339934e-06,6.947229969802579e-09
200.0,73.59676042088782,2.18490404677508e-14,3.690472340953524e-06,5.920391334542712e-09
200.0,74.21262752459205,1.726588922831556e-14,3.4064328207803335e-06,5.06861286768613e-09
200.0,74.83106074122838,1.3715804611299988e-14,3.1432055073087427e-06,4.363635969524517e-09
200.0,75.4520600707968,1.0964334908595344e-14,2.8993510302857675e-06,3.781651408906727e-09
200.0,76.07562551329733,8.830057495663732e-15,2.6735228275663743e-06,3.302779914432772e-09
200.0,76.70175706872996,7.172748109701137e-15,2.4644616720174723e-06,2.9104725754689214e-09
200.0,77.33045473709468,5.883206879982217e-15,2.2709904838803775e-06,2.5905907231851307e-09
200.0,77.9617185183915,4.877182587353797e-15,2.092009416334555e-06,2.331338735510661e-09
200.0,78.59554841262045,4.089710472979288e-15,1.926491202349016e-06,2.1228804304907324e-09
200.0,79.23194441978148,3.470804069291226e-15,1.7734767512552346e-06,1.9570620628856025e-09
200.0,79.87090653987461,2.982020941258157e-15,1.6320709838251101e-06,1.827139242601537e-09
200.0,80.51243477289984,2.5938643620543093e-15,1.5014388949884718e-06,1.727585698433785e-09
200.0,81.15652911885718,2.2834906863445355e-15,1.3808018336757143e-06,1.6537425071821134e-09
200.0,81.80318957774661,2.0332678065375128e-15,1.2694339896210713e-06,1.6017121198593772e-09
200.0,82.45241614956814,1.8296156831553797e-15,1.166659077310289e-06,1.5682522158688594e-09
200.0,83.10420883432178,1.6621395366351879e-15,1.0718472076019083e-06,1.550724324182331e-09
200.0,83.75856763200753,1.5228189679667392e-15,9.844119378933138e-07,1.5469326501928052e-09
200.0,84.41549254262536,1.4054863999156325e-15,9.038074920403822e-07,1.5550727475634106e-09
200.0,85.07498356617529,1.3054104923762628e-15,8.295261415725137e-07,1.5736821625676871e-09
200.0,85.73704070265734,1.218966138660275e-15,7.610957400722857e-07,1.6015936950908472e-09
200.0,86.40166395207147,1.143359542103755e-15,6.980774029105376e-07,1.6378692926266841e-09
200.0,87.06885331441771,1.0764465378958869e-15,6.400633248428997e-07,1.6817813114977259e-09
200.0,87.73860878969606,1.0165898526054362e-15,5.866747282823069e-07,1.7327998013172553e-09
200.0,88.41093037790651,9.625499353001981e-16,5.375599353633925e-07,1.790590912712851e-09
200.0,89.08581807904905,9.13393902700978e-16,4.923925572087558e-07,1.85501159456749e-09
200.0,89.76327189312369,8.684251763880041e-16,4.508697940935324e-07,1.9261107924383383e-09
200.0,90.44329182013044,8.27087321420754e-16,4.127108404834187e-07,2.0040358534124413e-09
200.0,91.1258778600693,7.889279484597377e-16,3.7765538919202016e-07,2.089015464992093e-09
200.0,91.81103001294024,7.535722324843582e-16,3.454622291661336e-07,2.1813447863846312e-09
200.0,92.49874827874328,7.207027134060074e-16,3.159079316621329e-07,2.2813694788037394e-09
200.0,93.18903265747844,6.900406227883071e-16,2.8878561982307173e-07,2.3894563143797448e-09
200.0,93.8818831491457,6.613312073416234e-16,2.63903816904341e-07,2.505955446568401e-09
200.0,94.57729975374504,6.343371815033005e-16,2.410853686257653e-07,2.6311724561268437e-09
200.0,95.27528247127651,6.088333051059387e-16,2.2016643534998446e-07,2.765332073156907e-09
200.0,95.97583130174007,5.846031362416188e-16,2.0099555000079173e-07,2.9085377076224628e-09
200.0,96.67894624513573,5.61417086604387e-16,1.8343273784096787e-07,3.060615532496294e-09
200.0,97.3846273014635,5.390361837042814e-16,1.673486944271153e-07,3.221036086057102e-09
200.0,98.09287447072334,5.172123753854971e-16,1.526240182491811e-07,3.3888006705541726e-09
200.0,98.8036877529153,4.956696317279182e-16,1.3914849474487774e-07,3.5621630879781e-09
200.0,99.51706714803936,4.741289658053843e-16,1.268204285542594e-07,3.738585109752494e-09
200.0,100.23301265609553,4.522906134553455e-16,1.1554602104736721e-07,3.914376361518605e-09
200.0,100.95152427708379,4.298239989779617e-16,1.052387903183573e-07,4.0842734668243845e-09
200.0,101.67260201100414,4.063736526169418e-16,9.58190309929973e-08,4.2410536654940775e-09
200.0,102.3962458578566,3.834058448218231e-16,8.721331134306168e-08,4.396184927707429e-09
200.0,103.12245581764117,3.617210670969169e-16,7.93540053411486e-08,4.5583214803317354e-09
200.0,103.85123189035784,3.419248600639948e-16,7.217885742297961e-08,4.737188593333649e-09
200.0,104.58257407600661,3.240890809304338e-16,6.563057785151824e-08,4.9380805645753825e-09
200.0,105.31648237458747,3.0854692073282695e-16,5.965646669845459e-08,5.172061602180337e-09
200.0,106.05295678610042,2.949729128857795e-16,5.4208064573941967e-08,5.441495010090697e-09
200.0,106.7919973105455,2.830853535538762e-16,4.924082834514765e-08,5.748996575963823e-09
200.0,107.53360394792267,2.7264664465368066e-16,4.4713830188380966e-08,6.0975909132590655e-09
200.0,108.27777669823195,2.63461141517591e-16,4.0589478418496686e-08,6.490872802088814e-09
200.0,109.02451556147332,2.5537222127811184e-16,3.6833258633131736e-08,6.9331965390757745e-09
200.0,109.77382053764678,2.4825901501824265e-16,3.341349379831375e-08,7.42990291637121e-09
200.0,110.52569162675235,2.420334088035889e-16,3.0301121986278e-08,7.98760550560454e-09
200.0,111.28012882879003,2.3663752496425497e-16,2.746949055612926e-08,8.614558194325673e-09
200.0,112.0371321437598,2.32041858893499e-16,2.4894165643480075e-08,9.321134205366393e-09
200.0,112.79670157166169,2.2824510065779034e-16,2.25527558965642e-08,1.0120497100425866e-08
200.0,113.55883711249565,2.252743238331382e-16,2.0424749463749184e-08,1.102947794943413e-08
200.0,114.32353876626172,2.2318608044404305e-16,1.8491363301022576e-08,1.20697472009379e-08
200.0,115.0908065329599,2.220681450314322e-16,1.6735403928082933e-08,1.3269362722628377e-08
300.0,0.0007111779245021915,0.03999065713578049,0.04532338662273035,0.8823404453127204
300.0,0.0035558896225109573,0.03999042928492043,0.04530826643531415,0.8826298693642162
300.0,0.00924531301852849,0.039990423163207285,0.04527804119138843,0.8832189315383455
