en_td,energy_eV,eedf
750.0,102.758178158216,1.1078201768137744e-07
750.0,103.6839181612169,1.0010420022339912e-07
750.0,104.61380946467966,9.043690275733833e-08
750.0,105.54785206860436,8.168647894355693e-08
750.0,106.48604597299095,7.376779351910586e-08
750.0,107.4283911778394,6.660348342124597e-08
750.0,108.37488768314974,6.012312549097457e-08
750.0,109.32553548892196,5.426271543747343e-08
750.0,110.28033459515608,4.896413710429934e-08
750.0,111.23928500185207,4.4174676011002805e-08
750.0,112.20238670900997,3.984641008570566e-08
750.0,113.16963971662977,3.5935764324036936e-08
750.0,114.14104402471143,3.240318623388152e-08
750.0,115.11659963325498,2.9212926274680904e-08
750.0,116.09630654226042,2.6332412709125994e-08
750.0,117.08016475172775,2.373208308449434e-08
750.0,118.06817426165696,2.1385247368786193e-08
750.0,119.06033507204808,1.9267654306387613e-08
750.0,120.05664718290109,1.735725334661086e-08
750.0,121.05711059421597,1.5634083872531448e-08
750.0,122.06172530599272,1.4080790671242009e-08
750.0,123.07049131823138,1.2680814343999027e-08
750.0,124.0834086309319,1.1419158232089332e-08
750.0,125.10047724409435,1.0282259438965583e-08
750.0,126.12169715771867,9.257854703430842e-09
750.0,127.14706837180488,8.334912977728804e-09
750.0,128.17659088635295,7.503478947726796e-09
750.0,129.21026470136292,6.754495009358701e-09
750.0,130.2480898168348,6.079798084273664e-09
750.0,131.29006623276854,5.4720905970304126e-09
750.0,132.33619394916423,4.924782822680551e-09
750.0,133.38647296602176,4.431859806021571e-09
750.0,134.44090328334116,3.987952849804403e-09
750.0,135.49948490112246,3.5882370908183352e-09
750.0,136.56221781936563,3.228367089440434e-09
750.0,137.62910203807073,2.90442851160655e-09
750.0,138.70013755723767,2.6128751244148424e-09
750.0,139.77532437686654,2.350504058007498e-09
750.0,140.8546624969573,2.114423955775349e-09
750.0,141.9381519175099,1.902085658063743e-09
750.0,143.02579263852442,1.7111368142446025e-09
750.0,144.11758466000083,1.5394349901839433e-09
750.0,145.21352798193914,1.3850522541778475e-09
750.0,146.3136226043393,1.2462534957505831e-09
750.0,147.4178685272014,1.121476896985534e-09
750.0,148.52626575052534,1.0093146910304422e-09
750.0,149.6388142743112,9.084730649175702e-10
750.0,150.75551409855888,8.177779408308797e-10
750.0,151.87636522326852,7.362151952932184e-10
750.0,153.00136764844,6.628692739223039e-10
750.0,154.1305213740734,5.969252827576678e-10
750.0,155.2638264001687,5.376305169381338e-10
750.0,156.40128272672587,4.843184285086138e-10
750.0,157.54289035374492,4.363949191869481e-10
750.0,158.68864928122585,3.9332629113490296e-10
750.0,159.83855950916868,3.5463037989645574e-10
750.0,160.99262103757337,3.198687888421903e-10
750.0,162.15083386644,2.8865308399840445e-10
750.0,163.31319799576852,2.6063362766405994e-10
750.0,164.47971342555888,2.3549504748536524e-10
750.0,165.65038015581115,2.1295182922975194e-10
750.0,166.8251981865253,1.927478252620951e-10
750.0,168.00416751770132,1.7465318632533988e-10
750.0,169.18728814933925,1.5846094717025574e-10
750.0,170.37456008143909,1.439845271022026e-10
750.0,171.5659833140008,1.3105579721773677e-10
750.0,172.7615578470244,1.1952288014344516e-10
750.0,173.96128368050984,1.092887212295613e-10
750.0,175.1651608144572,1.0030806338161419e-10
750.0,176.37318924886645,9.250461985981386e-11
750.0,177.5853689837376,8.580222563099272e-11
750.0,178.80170001907064,8.011714483433811e-11
750.0,180.02218235486555,7.537767803922557e-11
750.0,181.24681599112236,7.15232471451607e-11
750.0,182.47560092784104,6.850464183182078e-11
750.0,183.70853716502162,6.628034908039137e-11
750.0,184.94562470266408,6.48180269031227e-11
750.0,186.18686354076843,6.409412407196723e-11
1000.0,0.001241762330077961,0.021255863359785594
1000.0,0.006208811650389805,0.021255939330115423
1000.0,0.016142910291013494,0.021256244168047993
1000.0,0.031044058251949027,0.02125661546039605
1000.0,0.05091225553319639,0.021256999383963315
1000.0,0.07574750213475562,0.021257379172191938
1000.0,0.10554979805662669,0.02125772951171227
1000.0,0.1403191432988096,0.02125806295683043
1000.0,0.18005553786130435,0.021258282858862467
1000.0,0.2247589817441109,0.021258443792864967
1000.0,0.27442947494722936,0.02125842660330112
1000.0,0.3290670174706597,0.02125828401449332
1000.0,0.3886716093144018,0.02125796024063005
1000.0,0.4532432504784557,0.02125740303595748
1000.0,0.5227819409628216,0.02125652177033505
1000.0,0.5972876807674992,0.021255294372231375
1000.0,0.6767604698924887,0.02125363347555988
1000.0,0.7612003083377901,0.021251439666585804
1000.0,0.8506071961034032,0.02124865344169775
1000.0,0.9449811331893283,0.021245107785813896
1000.0,1.0443221195955652,0.02124071049996337
1000.0,1.148630155322114,0.02123533488419687
1000.0,1.2579052403689746,0.02122887288967208
1000.0,1.372147374736147,0.021221110875605794
1000.0,1.4913565584236312,0.021211929591727723
1000.0,1.615532791431427,0.02120102327918674
1000.0,1.744676073759535,0.021188216718432296
1000.0,1.8787864054079548,0.021173247408130244
1000.0,2.0178637863766866,0.021155874782598758
1000.0,2.16190821666573,0.0211357569761627
1000.0,2.3109196962750853,0.02111243090061639
1000.0,2.4648982252047524,0.0210855495384589
1000.0,2.6238438034547316,0.021054734169705495
1000.0,2.7877564310250227,0.021019536716935978
1000.0,2.9566361079156254,0.020979534697486982
1000.0,3.130482834126539,0.02093435822454271
1000.0,3.309296609657766,0.020883411930336025
1000.0,3.4930774345093045,0.020826189562059477
1000.0,3.6818253086811543,0.02076218006537669
1000.0,3.875540232173316,0.020691019482666585
1000.0,4.074222204985789,0.020612054117305354
1000.0,4.277871227118576,0.02052433825241389
1000.0,4.4864872985716735,0.020427001448411357
1000.0,4.700070419345083,0.02031939498748814
1000.0,4.918620589438804,0.020200912702177234
1000.0,5.142137808852836,0.020070713856138934
1000.0,5.37062207758718,0.019928223626811053
1000.0,5.604073395641838,0.01977282708363335
1000.0,5.842491763016807,0.01960391330845962
1000.0,6.085877179712087,0.019420873178796455
1000.0,6.334229645727679,0.019222972002036383
1000.0,6.587549161063583,0.019009574446696608
1000.0,6.845835725719798,0.018779861650336897
1000.0,7.109089339696325,0.01853252847480578
1000.0,7.377310002993166,0.018268220235290122
1000.0,7.650497715610318,0.017986859752738175
1000.0,7.9286524775477805,0.017688110916682986
1000.0,8.211774288805556,0.01737247630455197
1000.0,8.499863149383643,0.01704111318769725
1000.0,8.792919059282042,0.01669449651463969
1000.0,9.090942018500751,0.016333903849612093
1000.0,9.393932027039774,0.015960488807125393
1000.0,9.70188908489911,0.015574364572705486
1000.0,10.014813192078755,0.01517574931159614
1000.0,10.332704348578712,0.014767439164663927
1000.0,10.655562554398983,0.014351369961479251
1000.0,10.983387809539565,0.013928169807607376
1000.0,11.316180114000458,0.013499797070889262
1000.0,11.653939467781665,0.01306849773825628
1000.0,11.99666587088318,0.012635231733587061
1000.0,12.34435932330501,0.012201032104217014
1000.0,12.69701982504715,0.0117684546369223
1000.0,13.054647376109603,0.011338345879655832
1000.0,13.417241976492368,0.010911257825914076
1000.0,13.784803626195446,0.010489056627703764
1000.0,14.157332325218833,0.01007310227529347
1000.0,14.534828073562533,0.009664242763952259
1000.0,14.917290871226545,0.009262877722094855
1000.0,15.304720718210868,0.008870542331208816
1000.0,15.697117614515502,0.008488387128528964
1000.0,16.09448156014045,0.008116830090213318
1000.0,16.49681255508571,0.007753046222567489
1000.0,16.904110599351277,0.0073983702344282195
1000.0,17.316375692937164,0.007057132342954299
1000.0,17.73360783584336,0.006729684606126264
1000.0,18.15580702806987,0.006415366606872709
1000.0,18.582973269616687,0.006111718761756084
1000.0,19.015106560483815,0.005818092204398321
1000.0,19.452206900671257,0.005534346073785164
1000.0,19.894274290179013,0.005260654340195898
1000.0,20.34130872900708,0.004996773164639102
1000.0,20.793310217155454,0.004742604511964507
1000.0,21.250278754624144,0.004498226622575024
1000.0,21.712214341413144,0.004263594817299405
1000.0,22.179116977522458,0.004038615763256486
1000.0,22.650986662952086,0.003823362589163713
1000.0,23.127823397702027,0.0036177024878972074
1000.0,23.609627181772275,0.003421539591432815
1000.0,24.096398015162833,0.003234705456466931
1000.0,24.588135897873705,0.0030569803507687334
1000.0,25.08484082990489,0.002887962655671589
1000.0,25.586512811256384,0.0027268754481511235
1000.0,26.093151841928194,0.0025733019563905515
1000.0,26.60475792192031,0.0024269079066412485
1000.0,27.121331051232744,0.0022875867880117373
1000.0,27.642871229865484,0.002155143838460782
1000.0,28.169378457818542,0.0020293616336809254
1000.0,28.700852735091907,0.0019100205287105661
1000.0,29.23729406168559,0.0017969234150765731
1000.0,29.778702437599584,0.0016898767668575617
1000.0,30.325077862833886,0.0015883091295985103
1000.0,30.876420337388502,0.0014921746884117237
1000.0,31.432729861263425,0.0014010120236276967
1000.0,31.99400643445866,0.00131460815463457
1000.0,32.56025005697421,0.0012328098997941646
1000.0,33.131460728810076,0.0011554490425476458
1000.0,33.707638449966254,0.0010823457023210043
1000.0,34.28878322044274,0.0010133285046728772
1000.0,34.87489504023953,0.0009482474222124444
1000.0,35.465973909356634,0.000886935873529583
1000.0,36.06201982779406,0.0008292315049337282
1000.0,36.6630327955518,0.0007749936022260468
1000.0,37.269012812629846,0.0007240870885263964
1000.0,37.879959879028206,0.0006763426332222764
1000.0,38.49587399474687,0.0006316151056703712
1000.0,39.11675515978585,0.0005897623871334158
1000.0,39.74260337414514,0.0005506042012846861
1000.0,40.37341863782474,0.0005139222503592797
1000.0,41.00920095082466,0.00047958796724741813
1000.0,41.649950313144885,0.00044737373916761084
1000.0,42.29566672478542,0.00041716403085343117
1000.0,42.946350185746276,0.00038884915009558535
1000.0,43.60200069602744,0.00036232486645867463
1000.0,44.26261825562891,0.00033748991702811995
1000.0,44.928202864550705,0.000314251341155105
1000.0,45.59875452279281,0.0002925195038314429
1000.0,46.27427323035522,0.0002722207734299636
1000.0,46.95475898723794,0.00025326995872086
1000.0,47.64021179344097,0.00023558640344358478
1000.0,48.330631648964314,0.00021909077274162293
1000.0,49.02601855380797,0.00020370971239214814
1000.0,49.726372507971945,0.00018937096272227008
1000.0,50.431693511456224,0.00017601298423211665
1000.0,51.14198156426082,0.00016355459280562704
1000.0,51.857236666385724,0.0001519363450927559
1000.0,52.577458817830944,0.00014110514443496246
1000.0,53.30264801859647,0.00013101211183924794
1000.0,54.03280426868231,0.00012161029736346969
1000.0,54.767927568088474,0.00011285494753096753
1000.0,55.508017916814936,0.00010470545091572644
1000.0,56.25307531486171,9.712398621919424e-05
1000.0,57.0030997622288,9.007328463981048e-05
1000.0,57.758091258916195,8.351854327198115e-05
1000.0,58.518049804923905,7.742684483304453e-05
1000.0,59.28297540025193,7.176726174298084e-05
1000.0,60.052868044900265,6.651048107574583e-05
1000.0,60.827727738868916,6.162535820652323e-05
1000.0,61.60755448215787,5.70849792736536e-05
1000.0,62.392348274767144,5.2866407650458784e-05
1000.0,63.18210911669672,4.894843615819461e-05
1000.0,63.976837007946614,4.5311260360595504e-05
1000.0,64.77653194851683,4.193627092877831e-05
1000.0,65.58119393840735,3.880663357884497e-05
1000.0,66.39082297761817,3.590560628333423e-05
1000.0,67.20541906614932,3.321854280146305e-05
1000.0,68.02498220400076,3.073063704927497e-05
1000.0,68.84951239117254,2.8427987732607165e-05
1000.0,69.67900962766464,2.6295533266528013e-05
1000.0,70.51347391347701,2.431736894217058e-05
1000.0,71.35290524860972,2.2482938839299013e-05
1000.0,72.19730363306275,2.0781053776605398e-05
1000.0,73.04666906683607,1.9200643720544048e-05
1000.0,73.9010015499297,1.7733624527084593e-05
1000.0,74.76030108234364,1.6372721599543646e-05
1000.0,75.6245676640779,1.5110784438142655e-05
1000.0,76.49380129513247,1.3941381798318803e-05
1000.0,77.36800197550735,1.2858428154845402e-05
1000.0,78.24716970520255,1.18558298846866e-05
1000.0,79.13130448421806,1.0927874479878933e-05
1000.0,80.02040631255389,1.0069476557581974e-05
1000.0,80.91447519021001,9.276165465491425e-06
1000.0,81.81351111718645,8.543452194519228e-06
1000.0,82.7175140934832,7.866929812543975e-06
1000.0,83.62648411910027,7.242609991462106e-06
1000.0,84.54042119403765,6.66660854288627e-06
1000.0,85.45932531829534,6.1353077916701245e-06
1000.0,86.38319649187335,5.645342534704473e-06
1000.0,87.31203471477167,5.193607363845572e-06
1000.0,88.24583998699029,4.7772261322735596e-06
1000.0,89.18461230852921,4.393531296053125e-06
1000.0,90.12835167938846,4.040042145485192e-06
1000.0,91.07705809956803,3.7145329019226717e-06
1000.0,92.03073156906794,3.414856133835867e-06
1000.0,92.98937208788811,3.1390250935509032e-06
1000.0,93.95297965602862,2.88520931799239e-06
1000.0,94.92155427348942,2.6517084869968363e-06
1000.0,95.89509594027055,2.436981173418261e-06
1000.0,96.87360465637198,2.2396027778035437e-06
1000.0,97.85708042179373,2.0582086152897662e-06
1000.0,98.84552323653577,1.8914445118355531e-06
1000.0,99.83893310059814,1.738073812754772e-06
1000.0,100.83731001398081,1.5970573984618326e-06
1000.0,101.84065397668381,1.4674207792889166e-06
1000.0,102.84896498870711,1.3480435842463589e-06
1000.0,103.86224305005072,1.2381376389785587e-06
1000.0,104.88048816071466,1.136977720267633e-06
1000.0,105.9037003206989,1.0438963154982688e-06
1000.0,106.93187953000344,9.582668524930772e-07
1000.0,107.96502578862831,8.795085138500057e-07
1000.0,109.00313909657348,8.070841846788243e-07
1000.0,110.04621945383897,7.404979862659436e-07
1000.0,111.09426686042477,6.792940482466798e-07
1000.0,112.14728131633088,6.230503303515568e-07
1000.0,113.2052628215573,5.713760478825416e-07
1000.0,114.26821137610403,5.239089828239053e-07
1000.0,115.33612697997108,4.803145950863971e-07
1000.0,116.40900963315843,4.40284177372025e-07
1000.0,117.48685933566611,4.0353293604181746e-07
1000.0,118.56967608749412,3.698009485749371e-07
1000.0,119.65745988864242,3.388454038969496e-07
1000.0,120.75021073911103,3.104424333919501e-07
1000.0,121.84792863889993,2.843947741713378e-07
1000.0,122.95061358800916,2.605145194167604e-07
1000.0,124.0582655864387,2.3862357560532585e-07
1000.0,125.17088463418855,2.1855793537248114e-07
1000.0,126.28847073125871,2.0016657537351698e-07
1000.0,127.4110238776492,1.8331154359477267e-07
1000.0,128.53854407335996,1.6786603278641984e-07
1000.0,129.67103131839107,1.5371145964138874e-07
1000.0,130.8084856127425,1.4074101983215107e-07
1000.0,131.9509069564142,1.2885732026404619e-07
1000.0,133.09829534940624,1.179697211410729e-07
1000.0,134.2506507917186,1.0799419880077408e-07
1000.0,135.40797328335125,9.885550170926162e-08
1000.0,136.57026282430422,9.048450461339693e-08
1000.0,137.7375194145775,8.281805244294896e-08
1000.0,138.9097430541711,7.579782057068201e-08
1000.0,140.08693374308498,6.93701477031088e-08
1000.0,141.2690914813192,6.348585138467564e-08
1000.0,142.45621626887373,5.8101644197787095e-08
1000.0,143.64830810574858,5.317535051579085e-08
1000.0,144.84536699194373,4.866830752630176e-08
1000.0,146.0473929274592,4.4545125678378056e-08
1000.0,147.254385912295,4.077334838576767e-08
1000.0,148.4663459464511,3.732318436084378e-08
1000.0,149.6832730299275,3.416656891247495e-08
1000.0,150.90516716272424,3.1277160501320745e-08
1000.0,152.13202834484125,2.8632416107421792e-08
1000.0,153.36385657627858,2.6211555437043038e-08
1000.0,154.6006518570362,2.399585871771106e-08
1000.0,155.84241418711417,2.1967302768764503e-08
1000.0,157.08914356651246,2.011018230819079e-08
1000.0,158.34083999523102,1.8410136459847988e-08
1000.0,159.5975034732699,1.6853953416637823e-08
1000.0,160.85913400062913,1.542933909950693e-08
1000.0,162.12573157730867,1.4125235792288982e-08
1000.0,163.39729620330849,1.2931524545583626e-08
1000.0,164.67382787862863,1.183893150399033e-08
1000.0,165.9553266032691,1.083888274181171e-08
1000.0,167.24179237722984,9.923579661063872e-09
1000.0,168.5332252005109,9.085906417353838e-09
1000.0,169.8296250731123,8.319351676535092e-09
1000.0,171.130991995034,7.61794878028442e-09
1000.0,172.43732596627603,6.976223689181107e-09
1000.0,173.74862698683836,6.3891525123757585e-09
1000.0,175.06489505672099,5.852124323556348e-09
1000.0,176.38613017592394,5.360930923100073e-09
1000.0,177.7123323444472,4.911716592879992e-09
1000.0,179.0435015622908,4.500945068923321e-09
1000.0,180.3796378294547,4.12538212570632e-09
1000.0,181.72074114593892,3.782107345320974e-09
1000.0,183.06681151174342,3.4684982562910055e-09
1000.0,184.41784892686823,3.182035218908556e-09
1000.0,185.77385339131337,2.9204156812028136e-09
1000.0,187.1348249050788,2.681536296987042e-09
1000.0,188.50076346816456,2.4634726493859933e-09
1000.0,189.87166908057063,2.2644724402382957e-09
1000.0,191.24754174229702,2.082935532453458e-09
1000.0,192.6283814533437,1.917400315940087e-09
1000.0,194.0141882137107,1.766531163959812e-09
1000.0,195.404962023398,1.6291099455549458e-09
1000.0,196.80070288240563,1.5040238922052003e-09
1000.0,198.20141079073358,1.3901894792671683e-09
1000.0,199.60708574838182,1.2866799432668184e-09
1000.0,201.0177277553504,1.1926207013406474e-09
1000.0,202.43333681163926,1.1072689358496848e-09
1000.0,203.85391291724846,1.0299419040029146e-09
1000.0,205.27945607217794,9.599662196781631e-10
1000.0,206.70996627642774,8.967841362397521e-10
1000.0,208.14544352999786,8.398903145995356e-10
1000.0,209.58588783288832,7.888270225074655e-10
1000.0,211.03129918509904,7.434548851983475e-10
1000.0,212.4816775866301,7.038731428631448e-10
1000.0,213.93702303748148,6.699587145579496e-10
1000.0,215.3973355376532,6.414471717137961e-10
1000.0,216.8626150871452,6.180869145917347e-10
1000.0,218.3328616859575,5.99667481950878e-10
1000.0,219.80807533409012,5.860175314381043e-10
1000.0,221.28825603154303,5.770034017167591e-10
1000.0,222.77340377831626,5.725262848260825e-10
2000.0,0.0021170681530785435,0.011204453163855604
2000.0,0.010585340765392717,0.011204721316862194
2000.0,0.027521885990021068,0.011205176971833042
2000.0,0.052926703826963586,0.011205786923631953
2000.0,0.08679979427622028,0.011206529667422832
2000.0,0.12914115733779116,0.011207335567227396
2000.0,0.1799507930116762,0.011208224401977886
2000.0,0.23922870129787543,0.01120911028686834
2000.0,0.3069748821963888,0.011209942696652615
2000.0,0.38318933570721636,0.011210747098974839
2000.0,0.4678720618303581,0.011211459610784937
2000.0,0.5610230605658141,0.011212022583063008
2000.0,0.6626423319135841,0.011212396805161956
2000.0,0.7727298758736685,0.011212527383917363
2000.0,0.8912856924460668,0.011212331374225459
2000.0,1.0183097816307796,0.011211772116978942
2000.0,1.153802143427806,0.011210728446684306
2000.0,1.2977627778371472,0.011209146122969827
2000.0,1.4501916848588026,0.011206884285932084
2000.0,1.6110888644927717,0.011203869550268192
2000.0,1.780454316739055,0.01119990972518453
2000.0,1.9582880415976527,0.01119489076204999
2000.0,2.144590039068565,0.01118863734111762
2000.0,2.339360309151791,0.011180880024154712
2000.0,2.542598851847331,0.011171442773812743
2000.0,2.754305667155185,0.011160061905640223
2000.0,2.974480755075354,0.011146459910497354
2000.0,3.203124115607837,0.011130365489674166
2000.0,3.440235748752633,0.01111147633676546
2000.0,3.685815654509744,0.011089467500657797
2000.0,3.93986383287917,0.011063961891998982
2000.0,4.20238028386091,0.011034528984822543
2000.0,4.473365007454962,0.011000602213696514
2000.0,4.7528180036613294,0.010961709516460891
2000.0,5.040739272480012,0.010917297743752882
2000.0,5.337128813911009,0.010866758971142058
2000.0,5.641986627954319,0.010809535954341731
2000.0,5.955312714609944,0.010745066414354942
2000.0,6.2771070738778825,0.010672711971123591
2000.0,6.607369705758135,0.010591781866453577
2000.0,6.946100610250701,0.01050142998011358
2000.0,7.293299787355582,0.010400887654802321
2000.0,7.648967237072778,0.010289895659396794
2000.0,8.013102959402287,0.010167901097400992
2000.0,8.385706954344112,0.010034888321943361
2000.0,8.76677922189825,0.009891006235157164
2000.0,9.156319762064701,0.009736507377527204
2000.0,9.554328574843467,0.009571691707089273
2000.0,9.960805660234548,0.009396286356630318
2000.0,10.375751018237942,0.009211205169753009
2000.0,10.799164648853651,0.009017668719089217
2000.0,11.231046552081676,0.008815921678064028
2000.0,11.67139672792201,0.008608013108649018
2000.0,12.120215176374662,0.008394570547048593
2000.0,12.577501897439628,0.008176576532593884
2000.0,13.043256891116908,0.007955360413640034
2000.0,13.5174801574065,0.007731497322310942
2000.0,14.000171696308406,0.007506393999590338
2000.0,14.49133150782263,0.007281345812500943
2000.0,14.990959591949167,0.007056747532741882
2000.0,15.499055948688017,0.00683397216801112
2000.0,16.015620578039183,0.006614041457524732
2000.0,16.54065348000266,0.006395553193503493
2000.0,17.07415465457845,0.0061796693937340675
2000.0,17.616124101766562,0.005969419621862059
2000.0,18.166561821566983,0.0057651335262936445
2000.0,18.72546781397972,0.005564702924558591
2000.0,19.292842079004764,0.00536764752741165
2000.0,19.868684616642128,0.005174233540382842
2000.0,20.45299542689181,0.0049845281896083145
2000.0,21.0457745097538,0.004798752098775033
2000.0,21.64702186522811,0.004617149019755556
2000.0,22.25673749331473,0.004439941180229284
2000.0,22.87492139401366,0.004267471559343232
2000.0,23.50157356732491,0.00409993794256763
2000.0,24.13669401324848,0.003937569893386253
2000.0,24.780282731784354,0.0037804534067466854
2000.0,25.432339722932547,0.003628128935933845
2000.0,26.092864986693048,0.0034802395499912114
2000.0,26.761858523065868,0.003336596240725601
2000.0,27.439320332051004,0.0031973397559075874
2000.0,28.125250413648452,0.0030624879950175445
2000.0,28.81964876785821,0.002932037820081185
2000.0,29.52251539468029,0.0028060520362750427
2000.0,30.233850294114678,0.0026842703979662623
2000.0,30.953653466161384,0.002566602082026437
2000.0,31.681924910820406,0.002452674683136626
2000.0,32.41866462809173,0.0023424988406799685
2000.0,33.163872617975386,0.0022360806640565377
2000.0,33.917548880471344,0.002133388875264851
2000.0,34.67969341557962,0.0020344237920959293
2000.0,35.45030622330022,0.001939210221017767
2000.0,36.22938730363312,0.0018477018540121576
2000.0,37.01693665657834,0.0017599069677187887
2000.0,37.81295428213586,0.0016758127627848594
2000.0,38.617440180305714,0.0015953705976809037
2000.0,39.43039435108788,0.0015185437113859482
2000.0,40.25181679448235,0.001445076742969457
2000.0,41.08170751048914,0.0013748466739833749
2000.0,41.920066499108245,0.0013075214272888094
2000.0,42.766893760339656,0.0012430075219638172
2000.0,43.62218929418339,0.0011812459319346404
2000.0,44.485953100639435,0.0011221504985494024
2000.0,45.358185179707796,0.0010656509128499946
2000.0,46.238885531388476,0.001011708300889596
2000.0,47.128054155681454,0.0009602574734117854
2000.0,48.02569105258676,0.000911209718509193
2000.0,48.93179622210438,0.0008644750360124557
2000.0,49.84636966423432,0.000819962330697229
2000.0,50.76941137897656,0.0007775956832377921
2000.0,51.700921366331116,0.0007372000404644866
2000.0,52.64089962629798,0.0006987141788248768
2000.0,53.58934615887718,0.0006620662575984545
2000.0,54.54626096406868,0.0006271823715184567
2000.0,55.511644041872486,0.0005939985331612948
2000.0,56.48549539228862,0.0005624542276530606
2000.0,57.46781501531706,0.0005324810851815753
2000.0,58.45860291095782,0.0005040188507348902
2000.0,59.4578590792109,0.0004770018759427607
2000.0,60.46558352007628,0.00045136285855430883
2000.0,61.48177623355399,0.00042700848115615316
2000.0,62.506437219644,0.00040388068449194735
2000.0,63.53956647834632,0.0003819279094799751
2000.0,64.58116400966097,0.000361104490526463
2000.0,65.63122981358794,0.0003413674807409337
2000.0,66.6897638901272,0.0003226708621005635
2000.0,67.75676623927879,0.000304977185462617
2000.0,68.83223686104269,0.00028824008562925406
2000.0,69.91617575541889,0.00027239411877377713
2000.0,71.00858292240744,0.0002573624131440241
2000.0,72.10945836200828,0.00024310395323206549
2000.0,73.21880207422143,0.00022955165741842502
2000.0,74.3366140590469,0.0002166780419052856
2000.0,75.4628943164847,0.00020445678318585625
2000.0,76.59764284653478,0.0001928617950394772
2000.0,77.74085964919718,0.00018187127668030587
2000.0,78.89254472447192,0.00017145621024437256
2000.0,80.05269807235896,0.0001615910947212588
2000.0,81.22131969285832,0.00015225920792269243
2000.0,82.39840958596999,0.00014343745182999356
2000.0,83.58396775169399,0.00013510232885181927
2000.0,84.77799419003028,0.0001272306530018891
2000.0,85.98048890097888,0.00011979833987719724
2000.0,87.19145188453982,0.0001127830132905515
2000.0,88.41088314071305,0.0001061633921518696
2000.0,89.63878266949861,9.991886989421748e-05
2000.0,90.87515047089649,9.403113611674682e-05
2000.0,92.11998654490665,8.848222668285696e-05
2000.0,93.37329089152917,8.325409022391261e-05
2000.0,94.63506351076398,7.833012035952221e-05
2000.0,95.90530440261111,7.369416032354168e-05
2000.0,97.18401356707055,6.933204112329892e-05
2000.0,98.47119100414231,6.522888581045573e-05
2000.0,99.76683671382636,6.136496059803805e-05
2000.0,101.07095069612274,5.772739572082718e-05
2000.0,102.38353295103144,5.43013225462276e-05
2000.0,103.70458347855245,5.106994938874898e-05
2000.0,105.03410227868576,4.802295986556819e-05
2000.0,106.37208935143141,4.5150458050040714e-05
2000.0,107.71854469678938,4.244293895801664e-05
2000.0,109.07346831475964,3.989156390100637e-05
2000.0,110.43686020534223,3.748784477820618e-05
2000.0,111.80872036853714,3.522377642492025e-05
2000.0,113.18904880434434,3.3091808563557314e-05
2000.0,114.57784551276387,3.108459554018632e-05
2000.0,115.97511049379571,2.919522023157396e-05
2000.0,117.38084374743985,2.741713714582426e-05
2000.0,118.7950452736963,2.5744241397914387e-05
2000.0,120.21771507256508,2.4170678091778512e-05
2000.0,121.6488531440462,2.2691038162995787e-05
2000.0,123.08845948813959,2.1300610112436486e-05
2000.0,124.53653410484532,1.9994239442703605e-05
2000.0,125.99307699416337,1.8766928115192417e-05
2000.0,127.45808815609371,1.761402340760326e-05
2000.0,128.93156759063638,1.6531180088065193e-05
2000.0,130.41351529779138,1.5514019861452412e-05
2000.0,131.90393127755866,1.4558710584656849e-05
2000.0,133.40281552993827,1.3661540304226954e-05
2000.0,134.91016805493018,1.2818908437021752e-05
2000.0,136.42598885253443,1.2027636753257845e-05
2000.0,137.95027792275098,1.1284748949589598e-05
2000.0,139.48303526557987,1.0587421386101626e-05
2000.0,141.024260881021,9.93297576229244e-06
2000.0,142.57395476907453,9.319095791027173e-06
2000.0,144.13211692974033,8.743404991807042e-06
2000.0,145.69874736301844,8.203582011458948e-06
2000.0,147.27384606890888,7.697435110714156e-06
2000.0,148.85741304741163,7.2229153670675884e-06
2000.0,150.4494482985267,6.777773218834981e-06
2000.0,152.04995182225406,6.3601111959980695e-06
2000.0,153.65892361859378,5.968211628778704e-06
2000.0,155.2763636875458,5.600469097837512e-06
2000.0,156.90227202911012,5.255312901971238e-06
2000.0,158.53664864328675,4.931374313764255e-06
2000.0,160.1794935300757,4.627355672336552e-06
2000.0,161.83080668947696,4.342000367372519e-06
2000.0,163.49058812149053,4.074175758701859e-06
2000.0,165.15883782611644,3.822816046393663e-06
2000.0,166.83555580335462,3.5868885200759786e-06
2000.0,168.52074205320514,3.3654511881811013e-06
2000.0,170.214396575668,3.157626342332679e-06
2000.0,171.91651937074312,2.962586673211533e-06
2000.0,173.62711043843058,2.7795488560451176e-06
2000.0,175.34616977873037,2.6077732305711652e-06
2000.0,177.07369739164247,2.4465670784144924e-06
2000.0,178.80969327716684,2.2952756229305747e-06
2000.0,180.55415743530358,2.153281016790208e-06
2000.0,182.30708986605265,2.020031971092137e-06
2000.0,184.06849056941397,1.8950725073594947e-06
2000.0,185.83835954538762,1.7780217019585565e-06
2000.0,187.61669679397363,1.668379571480446e-06
2000.0,189.4035023151719,1.5656761326881168e-06
2000.0,191.1987761089825,1.469473697492452e-06
2000.0,193.00251817540544,1.3793593321257676e-06
2000.0,194.81472851444067,1.2949470510818075e-06
2000.0,196.63540712608824,1.2158744588303883e-06
2000.0,198.46455401034808,1.1417578234697691e-06
2000.0,200.30216916722026,1.0722496971102772e-06
2000.0,202.1482525967047,1.007033067751509e-06
2000.0,204.00280429880155,9.458376154370053e-07
2000.0,205.86582427351067,8.8836019156e-07
